1,30,4,3
1,55,4,3
2,48,12,3
3,6,2,3
3,12,1,3
4,65,6,3
5,80,3,3
5,135,2,3
6,85,3,3
7,58,2,3
7,112,2,3
8,125,5,3
9,15,3,3
9,52,3,3
10,23,4,3
11,81,2,3
11,95,2,3
12,47,5,3
13,48,2,3
13,38,2,3
14,95,4,3
15,58,3,3
15,132,2,3
16,40,6,3
17,63,1,3
17,86,1,3
18,7,2,3
19,109,1,3
19,3,1,3
20,12,2,3
21,96,1,3
21,105,1,3
22,2,2,3
23,101,1,3
23,112,1,3
24,117,2,3
25,111,4,3
25,61,4,3
26,17,8,3
27,125,1,3
27,38,1,3
28,47,6,3
29,82,7,3
29,75,7,3
30,44,8,3
31,27,5,3
31,27,5,3
32,136,8,3
33,116,4,3
33,20,4,3
34,86,9,3
35,119,4,3
35,21,4,3
36,35,15,3
37,110,10,3
37,85,10,3
38,138,8,3
39,127,2,3
39,98,2,3
40,119,1,2
41,77,1,2
42,77,1,1
43,138,1,1
44,69,1,1
45,33,1,1
46,33,1,1
47,65,1,1
48,136,1,2
49,80,1,1
50,132,1,2
51,111,1,2
52,31,1,3
53,85,1,2
54,118,1,2
55,13,1,2
56,105,1,2
57,4,1,3
58,40,1,1
59,34,1,2
60,92,1,1
61,134,1,2
62,49,1,1
63,74,1,2
64,68,1,2
65,127,1,1
66,117,1,2
67,49,2,1
68,135,2,1
69,101,2,1
70,14,2,1
70,24,1,1
70,37,1,1
71,14,5,1
71,67,1,1
71,65,1,1
72,14,2,1
73,51,1,3
74,49,1,3
74,61,1,3
75,84,1,1
75,121,1,1
75,135,1,1
75,32,1,1
78,125,12,3
79,14,15,3
80,79,6,1
81,65,1,1
81,110,1,1
81,111,2,1
82,68,20,3
83,120,8,3
84,29,15,3
85,95,8,3
86,76,5,3
86,75,4,3
87,82,11,1
90,19,3,1
90,20,2,1
91,108,12,1
92,93,14,1
93,87,1,1
93,55,4,1
94,28,1,1
94,24,1,1
