1,1,FALSE
2,2,FALSE
3,3,FALSE
4,4,FALSE
5,5,FALSE
6,6,FALSE
7,7,FALSE
1,8,FALSE
2,9,FALSE
3,10,FALSE
4,11,FALSE
5,12,FALSE
6,13,FALSE
7,14,FALSE
1,15,FALSE
2,16,FALSE
3,17,FALSE
4,18,FALSE
5,19,FALSE
6,20,FALSE
7,21,FALSE
1,22,FALSE
2,23,FALSE
3,24,FALSE
4,25,FALSE
5,26,FALSE
6,27,FALSE
7,28,FALSE
1,29,FALSE
2,30,FALSE
3,31,FALSE
4,32,FALSE
5,33,FALSE
6,34,FALSE
7,35,FALSE
1,36,FALSE
2,37,FALSE
3,38,FALSE
4,39,FALSE
5,40,FALSE
6,41,FALSE
7,42,FALSE
1,43,FALSE
2,44,FALSE
3,45,FALSE
4,46,FALSE
5,47,FALSE
6,48,FALSE
7,49,FALSE
1,50,FALSE
2,51,FALSE
3,52,FALSE
4,53,FALSE
5,54,FALSE
3,1,FALSE
4,10,FALSE
7,20,FALSE
3,30,FALSE
6,40,FALSE
5,50,FALSE
